ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,name,height,weight,color,type1,type2
#791,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0,Solgaleo,3.4 m,230.0 kg,White,Psychic,Steel
#792,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1,4,1,1,Lunala,4.0 m,120.0 kg,Purple,Psychic,Ghost
#793,0,0,2,1,1,1,1,0,4,0,2,0,1,1,1,1,2,0,Nihilego,1.2 m,55.5 kg,White,Rock,Poison
#794,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2,Buzzwole,2.4 m,333.6 kg,Red,Bug,Fighting
#795,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2,Pheromosa,1.8 m,25.0 kg,White,Bug,Fighting
#796,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Xurkitree,3.8 m,100.0 kg,Black,Electric,Unknown
#797,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,Celesteela,9.2 m,999.9 kg,Green,Steel,Flying
#798,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0,Kartana,0.3 m,0.1 kg,White,Grass,Steel
#799,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4,Guzzlord,5.5 m,888.0 kg,Black,Dark,Dragon
#800,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Necrozma,2.4 m,230.0 kg,Black,Psychic,Unknown
#801,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,Magearna,1.0 m,80.5 kg,Gray,Steel,Fairy
#802,0,1,1,1,1,1,0,0,1,2,2,0,0,2,1,1,1,2,Marshadow,0.7 m,22.2 kg,Gray,Fighting,Ghost
#803,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Poipole,0.6 m,1.8 kg,Purple,Poison,Unknown
#804,1,0,0,0,0,2,0,0,2,1,2,0,1,1,2,1,1,1,,,,,,
#805,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Stakataka,5.5 m,820.0 kg,Gray,Rock,Steel
#806,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0,Blacephalon,1.8 m,13.0 kg,White,Fire,Ghost
#807,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Zeraora,1.5 m,44.5 kg,Yellow,Electric,Unknown
#808,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Meltan,0.2 m,8.0 kg,Gray,Steel,Unknown
#809,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Melmetal,2.5 m,800.0 kg,Gray,Steel,Unknown
#810,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Grookey,0.3 m,5.0 kg,Green,Grass,Unknown
#811,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Thwackey,0.7 m,14.0 kg,Green,Grass,Unknown
#812,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Rillaboom,2.1 m,90.0 kg,Green,Grass,Unknown
#813,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Scorbunny,0.3 m,4.5 kg,White,Fire,Unknown
#814,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Raboot,0.6 m,9.0 kg,Gray,Fire,Unknown
#815,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Cinderace,1.4 m,33.0 kg,White,Fire,Unknown
#816,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Sobble,0.3 m,4.0 kg,Blue,Water,Unknown
#817,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Drizzile,0.7 m,11.5 kg,Blue,Water,Unknown
#818,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Inteleon,1.9 m,45.2 kg,Blue,Water,Unknown
#819,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Skwovet,0.3 m,2.5 kg,Brown,Normal,Unknown
#820,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Greedent,0.6 m,6.0 kg,Brown,Normal,Unknown
#821,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1,Rookidee,0.2 m,1.8 kg,Blue,Flying,Unknown
#822,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1,Corvisquire,0.8 m,16.0 kg,Blue,Flying,Unknown
#823,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,Corviknight,2.2 m,75.0 kg,Purple,Flying,Steel
#824,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Blipbug,0.4 m,8.0 kg,Blue,Bug,Unknown
#825,1,2,1,1,0,1,0,1,0,2,0,2,2,2,1,2,1,1,Dottler,0.4 m,19.5 kg,Yellow,Bug,Psychic
#826,1,2,1,1,0,1,0,1,0,2,0,2,2,2,1,2,1,1,Orbeetle,0.4 m,40.8 kg,Red,Bug,Psychic
#827,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Nickit,0.6 m,8.9 kg,Brown,Dark,Unknown
#828,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Thievul,1.2 m,19.9 kg,Brown,Dark,Unknown
#829,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Gossifleur,0.4 m,2.2 kg,Green,Grass,Unknown
#830,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Eldegoss,0.5 m,2.5 kg,Green,Grass,Unknown
#831,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Wooloo,0.6 m,6.0 kg,White,Normal,Unknown
#832,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Dubwool,1.3 m,43.0 kg,White,Normal,Unknown
#833,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Chewtle,0.3 m,8.5 kg,Green,Water,Unknown
#834,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Drednaw,1.0 m,115.5 kg,Green,Water,Rock
#835,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Yamper,0.3 m,13.5 kg,Yellow,Electric,Unknown
#836,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Boltund,1.0 m,34.0 kg,Yellow,Electric,Unknown
#837,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Rolycoly,0.3 m,12.0 kg,Black,Rock,Unknown
#838,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0,Carkol,1.1 m,78.0 kg,Black,Rock,Fire
#839,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0,Coalossal,2.8 m,310.5 kg,Black,Rock,Fire
#840,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2,Applin,0.2 m,0.5 kg,Green,Grass,Dragon
#841,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2,Flapple,0.3 m,1.0 kg,Green,Grass,Dragon
#842,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2,Appletun,0.4 m,13.0 kg,Green,Grass,Dragon
#843,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Silicobra,2.2 m,7.6 kg,Green,Ground,Unknown
#844,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Sandaconda,3.8 m,65.5 kg,Green,Ground,Unknown
#845,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Cramorant,0.8 m,18.0 kg,Blue,Flying,Water
#846,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Arrokuda,0.5 m,1.0 kg,Brown,Water,Unknown
#847,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Barraskewda,1.3 m,30.0 kg,Brown,Water,Unknown
#848,1,1,1,0,0,1,0,0,4,0,2,0,1,1,1,1,0,0,Toxel,0.4 m,11.0 kg,Purple,Electric,Poison
#849,1,1,1,0,0,1,0,0,4,0,2,0,1,1,1,1,0,0,Toxtricity,1.6 m,40.0 kg,Purple,Electric,Poison
#850,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0,Sizzlipede,0.7 m,1.0 kg,Red,Fire,Bug
#851,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0,Centiskorch,3.0 m,120.0 kg,Red,Fire,Bug
#852,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Clobbopus,0.6 m,4.0 kg,Brown,Fighting,Unknown
#853,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Grapploct,1.6 m,39.0 kg,Blue,Fighting,Unknown
#854,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Sinistea,0.1 m,0.2 kg,Purple,Ghost,Unknown
#855,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Polteageist,0.2 m,0.4 kg,Purple,Ghost,Unknown
#856,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Hatenna,0.4 m,3.4 kg,Pink,Psychic,Unknown
#857,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Hattrem,0.6 m,4.8 kg,Pink,Psychic,Unknown
#858,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Hatterene,2.1 m,5.1 kg,Pink,Psychic,Fairy
#859,1,1,1,1,1,1,1,2,1,1,0,1,1,0,0,0,2,2,Impidimp,0.4 m,5.5 kg,Pink,Dark,Fairy
#860,1,1,1,1,1,1,1,2,1,1,0,1,1,0,0,0,2,2,Morgrem,0.8 m,12.5 kg,Pink,Dark,Fairy
#861,1,1,1,1,1,1,1,2,1,1,0,1,1,0,0,0,2,2,Grimmsnarl,1.5 m,61.0 kg,Purple,Dark,Fairy
#862,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0,1,2,Obstagoon,1.6 m,46.0 kg,Gray,Dark,Normal
#863,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Perrserker,0.8 m,28.0 kg,Brown,Steel,Unknown
#864,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Cursola,1.0 m,0.4 kg,White,Ghost,Unknown
#865,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Sirfetch'd,0.8 m,117.0 kg,White,Fighting,Unknown
#866,1,2,1,1,1,0,1,1,1,1,0,2,2,2,1,2,2,1,Mr. Rime,1.5 m,58.2 kg,Purple,Ice,Psychic
#867,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1,Runerigus,1.6 m,66.6 kg,Gray,Ground,Ghost
#868,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Milcery,0.2 m,0.3 kg,White,Fairy,Unknown
#869,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Alcremie,0.3 m,0.5 kg,White,Fairy,Unknown
#870,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Falinks,3.0 m,62.0 kg,Yellow,Fighting,Unknown
#871,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Pincurchin,0.3 m,1.0 kg,Purple,Electric,Unknown
#872,1,4,1,1,0,0,1,1,0,2,1,1,4,1,1,1,2,1,Snom,0.3 m,3.8 kg,White,Ice,Bug
#873,1,4,1,1,0,0,1,1,0,2,1,1,4,1,1,1,2,1,Frosmoth,1.3 m,42.0 kg,White,Ice,Bug
#874,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Stonjourner,2.5 m,520.0 kg,Gray,Rock,Unknown
#875,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Eiscue,1.4 m,89.0 kg,Blue,Ice,Unknown
#876,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1,Indeedee,0.9 m,28.0 kg,Purple,Psychic,Normal
#877,1,1,1,0,1,1,2,1,2,0,0,2,1,0,1,0,0,2,Morpeko,0.3 m,3.0 kg,Yellow,Electric,Dark
#878,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Cufant,1.2 m,100.0 kg,Yellow,Steel,Unknown
#879,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Copperajah,3.0 m,650.0 kg,Green,Steel,Unknown
#880,1,0,0,0,0,2,1,1,2,0,1,1,1,1,2,1,0,2,Dracozolt,1.8 m,190.0 kg,Green,Electric,Dragon
#881,1,2,1,0,1,0,2,1,2,0,1,1,2,1,1,1,1,1,Arctozolt,2.3 m,150.0 kg,Blue,Electric,Ice
#882,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,Dracovish,2.3 m,215.0 kg,Green,Water,Dragon
#883,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1,Arctovish,2.0 m,175.0 kg,Blue,Water,Ice
#884,0,1,0,0,0,1,2,0,2,0,0,0,0,1,1,1,0,1,Duraludon,1.8 m,40.0 kg,White,Steel,Dragon
#885,0,0,0,0,0,2,0,0,1,1,1,0,1,2,2,2,1,2,Dreepy,0.5 m,2.0 kg,Green,Dragon,Ghost
#886,0,0,0,0,0,2,0,0,1,1,1,0,1,2,2,2,1,2,Drakloak,1.4 m,11.0 kg,Green,Dragon,Ghost
#887,0,0,0,0,0,2,0,0,1,1,1,0,1,2,2,2,1,2,Dragapult,3.0 m,50.0 kg,Green,Dragon,Ghost
#888,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Zacian,2.8 m,110.0 kg,Blue,Fairy,Unknown
#889,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Zamazenta,2.9 m,210.0 kg,Red,Fighting,Unknown
#890,1,0,0,0,0,2,0,0,2,1,2,0,1,1,2,1,1,1,Eternatus,20.0 m,950.0 kg,Purple,Poison,Dragon
#891,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Kubfu,0.6 m,12.0 kg,Gray,Fighting,Unknown
#892,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Urshifu,1.9 m,105.0 kg,Gray,Fighting,Dark
#893,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2,Zarude,1.8 m,70.0 kg,Black,Dark,Grass
#894,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Regieleki,1.2 m,145.0 kg,Yellow,Electric,Unknown
#895,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Regidrago,2.1 m,200.0 kg,Green,Dragon,Unknown
#896,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Glastrier,2.2 m,800.0 kg,White,Ice,Unknown
#897,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Spectrier,2.0 m,44.5 kg,Black,Ghost,Unknown
#898,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1,Calyrex,1.1 m,7.7 kg,Green,Psychic,Grass
